"","hypermean","hypersd","beta","theta_min","rr_healthy_25","rr_healthy_35","rr_healthy_30","metaanalysis_ifr_25","metaanalysis_ifr_30","metaanalysis_ifr_35","replications_25","replications_35","ifr_min_25","ifr_min_30","ifr_min_35","min_healthy_ifr_25","min_healthy_ifr_30","min_healthy_ifr_35","metaanalysis_healthy_ifr_25","metaanalysis_healthy_ifr_35"
"7339",-8.83130942059435,0.78005195790265,1.12156773037844,-10.1209245457885,1.62410252901933,2.49810656319329,2.06110454610631,0.000146065486850244,0.000255885245590544,0.000448236292044683,0.000101738675429412,0.00025788292535628,4.02272965587395e-05,7.04779149039002e-05,0.000123473957202069,2.47689390540077e-05,3.41942455257992e-05,4.94270176546167e-05,8.99361242534616e-05,0.000179430412877067
"7340",-8.86404755710636,0.731513590439455,1.13430691532217,-10.1877285124385,1.61354523379196,1.80532083827102,1.70943303603149,0.000141361668225461,0.000249227765610895,0.000439364978887594,4.63102318258387e-05,0.000482942725645346,3.76278480908039e-05,6.63450501533476e-05,0.0001169763733975,2.33199834146425e-05,3.88111430836566e-05,6.47953377137828e-05,8.76093618356455e-05,0.00024337224141742
"7341",-8.81200839405346,0.642442642248457,1.13429491775609,-9.95458150921622,1.63060719848407,1.96291450756519,1.79676085302463,0.000148911659545784,0.000262535694707571,0.000462818124107288,0.000370927699171852,0.00110276353078341,4.75072124424258e-05,8.37631137891133e-05,0.000147684209033635,2.91346760192105e-05,4.66189552427683e-05,7.52372089892106e-05,9.13228272782205e-05,0.000235781090986673
"7342",-8.76055457014303,0.682630443030619,1.1118416399498,-9.91650406000452,2.08135325882078,2.34740857696473,2.21438091789276,0.000156773047544843,0.000273309119732225,0.000476430131647077,0.000226917320054762,0.000247437282835004,4.93509564076316e-05,8.60424923861073e-05,0.000150009423766561,2.37109948532197e-05,3.88562291568096e-05,6.39042667044045e-05,7.5322652164133e-05,0.000202960037005196
"7343",-8.80085894100539,0.555873736960952,1.11830741275529,-9.97304118579768,2.052541492128,2.4965033484527,2.27452242029035,0.000150580981817423,0.0002633652688045,0.000460585422610516,0.000257948408963153,0.00132202245632415,4.66383298844714e-05,8.15765218949686e-05,0.000142684241940724,2.27222348797044e-05,3.58653408589198e-05,5.71536353152332e-05,7.33631852973192e-05,0.000184492211034277
"7344",-8.79250892820194,0.698270000139215,1.11713105358683,-9.9747051752591,1.74128286178368,2.45456683138644,2.09792484658506,0.000151843407322367,0.000265416875346051,0.0004638998441818,9.03446096317756e-05,0.000487122050637964,4.65607923371495e-05,8.13930194481952e-05,0.00014227960154364,2.67393617424426e-05,3.87969185744115e-05,5.79652587675824e-05,8.72020340031524e-05,0.000188994586845196
"7345",-8.63889938197608,0.718883362763591,1.11243317165637,-9.84494541383987,1.61513422734611,3.01448977877356,2.31481200305983,0.000177050341957012,0.000308746011034829,0.000538348356992941,0.00013792197692303,0.000453632562899339,5.30116728124296e-05,9.24519706736317e-05,0.000161230831138745,3.28218372905979e-05,3.99392998444038e-05,5.34852804192761e-05,0.000109619583907853,0.000178586890817712
"7346",-8.80207526243903,0.637957994497974,1.11547246966813,-9.905477864461,1.66191461580138,1.59656231561822,1.6292384657098,0.000150397965813567,0.000262672713835452,0.000458724098091653,0.000134171139405474,7.52466629308204e-05,4.98980934276544e-05,8.71544446002344e-05,0.000152223970676121,3.00244627210245e-05,5.34939767471451e-05,9.53448350790977e-05,9.04968067454201e-05,0.000287319883229254
"7347",-8.77359531153281,0.566120433344162,1.11631014639879,-9.89829941526946,2.08414904453656,1.90761346884694,1.99588125669175,0.000154742197809265,0.00027037230342758,0.000472365436451348,9.847675057688e-05,0.000449047788116338,5.02575549990019e-05,8.78190452137773e-05,0.000153448933115002,2.41141846984257e-05,4.40001352381759e-05,8.0440265085649e-05,7.42471841037042e-05,0.00024762114766199
"7348",-8.82940088478809,0.735551731176817,1.13151309209193,-9.87182418626795,1.54334250054097,1.84978605017307,1.69656427535702,0.000146344483418109,0.000257651664317632,0.000453578831492296,0.000104462536007123,0.00174698397726046,5.16058358793209e-05,9.08629248629938e-05,0.000159978506603758,3.34377080014528e-05,5.35570188426093e-05,8.64848702847497e-05,9.48230761265324e-05,0.000245206104484277
"7349",-8.60383108982695,0.764099384916398,1.11138790267633,-10.0429748912684,1.47728706280246,2.45905429913943,1.96817068097094,0.000183368187135231,0.000319594745741319,0.000556969369380281,0.000119175249487805,0.00124870499551699,4.34883104824219e-05,7.58042084042623e-05,0.000132130679617211,2.94379552745309e-05,3.85150582402063e-05,5.37323147615942e-05,0.000124124952930526,0.000226497385427885
"7350",-8.82864664279841,0.59143934129378,1.12506279812893,-10.037538004932,1.94112426926649,1.94000307894976,1.94056367410812,0.000146454888037561,0.000257015980839083,0.000451003729032389,0.000299202122516172,0.000380542541067926,4.37253850347135e-05,7.67403164776986e-05,0.000134679874468023,2.25258041059043e-05,3.95453741104209e-05,6.94225055255757e-05,7.54484864036569e-05,0.000232475780026362
"7351",-8.82581430435915,0.670176928969993,1.12344297162,-10.0065170816181,1.5648216622163,2.31451763922211,1.9396696507192,0.000146870224832886,0.000257536168408376,0.000451550661018929,0.000125593176836129,0.000460900543599702,4.51029823738986e-05,7.90939087708901e-05,0.000138697838126,2.88230815452913e-05,4.07769997027913e-05,5.99251592537507e-05,9.38574844528096e-05,0.00019509493181944
"7352",-8.84905690005308,0.935281720950121,1.11067426480669,-10.1305843517903,1.27949240353548,2.18179866108026,1.73064553230787,0.000143496429188381,0.000250019956105446,0.000435585996019615,0.000137622241063235,0.000571065540732231,3.98405948980718e-05,6.94213123573495e-05,0.000120962369492127,3.11378127669884e-05,4.01129584662978e-05,5.54415820533302e-05,0.000112151059898341,0.00019964536773707
"7353",-8.7279406315641,0.676653265502122,1.11984911146749,-10.1385147050057,2.42819844117683,2.36695548067682,2.39757696092682,0.000161969483462286,0.000283499665217109,0.000496172050548436,0.000175837994550416,0.000500159184704874,3.9525906839395e-05,6.91896452736453e-05,0.000121112981834725,1.62778734098185e-05,2.88581540451986e-05,5.11682550953994e-05,6.67035612558037e-05,0.00020962458085885
"7354",-8.93740472995592,0.533148695137377,1.1244856496683,-9.91885184847892,1.81878671018748,1.88764734060329,1.85321702539538,0.000131364309908926,0.000230469413395724,0.00040431209165454,9.57118333641997e-05,0.000702825190480746,4.92352324065419e-05,8.63850946664954e-05,0.000151561697454099,2.7070371765289e-05,4.66135878759613e-05,8.02913204145746e-05,7.222634142482e-05,0.000214188361860707
"7355",-8.97503232791996,0.695362232177241,1.12895101126161,-9.89957061161017,2.15448948723385,2.46660547535327,2.31054748129356,0.000126513839861243,0.000222456428285626,0.000391129237302464,0.000154484674032367,0.000393012547071629,5.01937115730924e-05,8.82635464199738e-05,0.000155203280115455,2.32972645587313e-05,3.82002738028822e-05,6.2921809614984e-05,5.87210290933813e-05,0.000158569840702412
"7356",-8.66689693721597,0.706457333597119,1.11594446247415,-9.85928674454948,1.98671078071715,2.2618248206989,2.12426780070802,0.00017216295532355,0.000300751714334439,0.000525333139116494,7.92546129923782e-05,0.000474538919114285,5.22568799138659e-05,9.1295796378804e-05,0.000159494393123331,2.63032145499319e-05,4.29775362354854e-05,7.05158028436735e-05,8.66572814697284e-05,0.000232260754373615
"7357",-9.05863923789745,0.794784122333311,1.11264134159553,-9.8467462475927,1.93694629187545,1.89652853203428,1.91673741195486,0.000116367693043771,0.000202955960936128,0.000353951057508324,9.39181613896771e-05,3.55350306984452e-05,5.29162985567646e-05,9.22952503781165e-05,0.000160974290310243,2.73194454480864e-05,4.81522663472121e-05,8.48783910134889e-05,6.00779141537776e-05,0.000186631021642825
"7358",-9.01978846246522,0.719870512088881,1.11280442017797,-10.0947557861351,2.0408898080675,1.70749972898502,1.87419476852626,0.000120977080596843,0.000211011634483356,0.000368027778420999,0.00025039591468408,0.00100689098620294,4.12938458154331e-05,7.20301620864492e-05,0.000125641616724116,2.02332559318986e-05,3.8432591583365e-05,7.35822176667638e-05,5.92766351807083e-05,0.000215536068424306
"7359",-8.80123910077618,0.611571231189778,1.12379133835441,-9.99248526662836,1.89657662872992,2.81855759668808,2.357567112709,0.00015052375648067,0.000263987856414375,0.000462941060705806,0.00011593760954816,0.000381932498102631,4.57402909715532e-05,8.0225444837156e-05,0.000140706465201636,2.41172912703158e-05,3.40289124346376e-05,4.99214439921227e-05,7.93660294029202e-05,0.000164247507749986
"7360",-8.75429807810364,0.659424303480108,1.1118217231201,-10.0774509760314,1.64623294185823,1.89628859805758,1.7712607699579,0.000157756816395094,0.000275021226612287,0.000479409279714501,0.000295832978127068,0.000240821166947453,4.20146163650422e-05,7.32513874798653e-05,0.000127708916956409,2.55216715063527e-05,4.13555071744779e-05,6.73467725784066e-05,9.58289755865426e-05,0.000252814513679813
"7361",-8.67951231879395,1.03484901002705,1.12471194270658,-10.0257126995573,1.49902042174336,1.89207286575044,1.6955466437469,0.000170005063118152,0.000298286931040058,0.000523316648987258,6.7163317907691e-05,0.000324580920968101,4.42454973701937e-05,7.76394898257806e-05,0.000136233940389101,2.95162739135576e-05,4.57902412252187e-05,7.20024809060759e-05,0.000113410771896247,0.000276583771407608
"7362",-8.8605194423448,0.594408377067196,1.11932255412789,-9.97431798182968,2.55433944434398,2.37639412103763,2.46536678269081,0.000141861218378907,0.00024824201068151,0.000434362401858524,0.000116401736112219,0.000496994216992648,4.65788230207425e-05,8.1513800408335e-05,0.000142646918152762,1.82351735294544e-05,3.30635591347456e-05,6.00266247462675e-05,5.55373400716288e-05,0.000182782139550515
"7363",-9.0339043150782,0.652735995185456,1.11689133550996,-10.0781165490521,2.00376793744099,2.25376689830419,2.12876741787259,0.000119281584493896,0.000208480061599163,0.000364356635329503,6.2939865132164e-05,0.000265669013619814,4.19866630475398e-05,7.33884293965149e-05,0.000128272520063696,2.09538551161573e-05,3.44746113550801e-05,5.69147235946241e-05,5.95286421471692e-05,0.000161665625492884
"7364",-8.78542515146826,0.673017432388664,1.11288431936416,-10.062541783634,1.66278977070042,2.68821770219297,2.1755037364467,0.000152922685801607,0.000266736370502281,0.000465217203304884,0.000122220365228729,0.000708366214585802,4.26456863325975e-05,7.43911170430411e-05,0.000129764766190624,2.56470704138586e-05,3.41948927950572e-05,4.82716731181277e-05,9.19675406333485e-05,0.000173057860204318
"7365",-8.9116357956576,0.7522096944131,1.12164966048729,-10.0483712910783,1.99704193135219,2.93998373160933,2.46851283148076,0.000134792958472486,0.000236149107168941,0.000413687413915225,9.00274295264476e-05,0.000501572912084081,4.32542723724916e-05,7.57840849993569e-05,0.000132775023531174,2.16591708433505e-05,3.07003002102676e-05,4.51618225310703e-05,6.74963085933895e-05,0.000140710783351436
"7366",-8.73225567366061,0.666069186699989,1.12011191281409,-10.1171014933274,1.6698046764446,1.8406627798844,1.7552337281645,0.000161272196529929,0.000282316415989808,0.000494166501749307,0.000158490905932236,0.000723306384812421,4.0381375752311e-05,7.06963766659278e-05,0.000123766559078482,2.41832930054384e-05,4.02774716161916e-05,6.72402139224301e-05,9.65814737525557e-05,0.000268472045585852
"7367",-8.99763974596624,0.549361724678773,1.10725756128535,-10.0574591964566,2.06376691450118,1.86916826726848,1.96646759088483,0.000123686126440505,0.000215139021431415,0.000374186417909199,9.95533077224021e-05,0.00115545266478569,4.28629791977494e-05,7.45601050467832e-05,0.000129694180346214,2.07692927416222e-05,3.79157558417905e-05,6.93860379599443e-05,5.99322169434044e-05,0.000200188728035715
"7368",-8.93124354248441,0.900298621107123,1.12197073461132,-10.005221213617,2.00710360321703,2.63109600083457,2.3190998020258,0.000132176061179329,0.000231602086303067,0.000405788415358434,3.8787124896765e-05,6.63146065535743e-05,4.51614651307197e-05,7.91381904350196e-05,0.000138673381674911,2.25008141375133e-05,3.41245298567531e-05,5.27055575436719e-05,6.58541297855645e-05,0.000154227901691812
"7369",-8.98342866570123,0.665200085274971,1.0968504406215,-9.90136706848246,0.890216593337196,1.83097480773017,1.36059570053368,0.000125456166698202,0.000217085221833278,0.000375611982960812,0.000164252133791549,8.28980534923021e-05,5.01036261943537e-05,8.67024380217337e-05,0.000150031292282414,5.62825121092474e-05,6.37238806411967e-05,8.19406644203941e-05,0.000140927688426812,0.000205143173666301
"7370",-8.62805003746663,0.638671753569853,1.10783645103405,-9.88773774769251,2.0407217356217,2.1388677776822,2.08979475665195,0.000178981334370584,0.000311396587552145,0.000541723163002078,3.26266058022774e-05,0.000931579197242108,5.07911444651947e-05,8.83761958518219e-05,0.000153769615627581,2.48888143731763e-05,4.22894141017987e-05,7.18929974223159e-05,8.77049189247048e-05,0.000253275666992899
"7371",-8.663586564836,0.588084386835464,1.11647120466218,-9.84007597713595,2.14601355012055,2.38428508500524,2.2651493175629,0.000172733724578855,0.00030182812165931,0.000527351709808166,0.000196226674967167,0.00046456691612296,5.32704255253876e-05,9.30909607623668e-05,0.000162673170519447,2.48229679269244e-05,4.10970526492817e-05,6.82272315263379e-05,8.04905097496479e-05,0.000221178127198244
"7372",-8.72233458853187,0.691764930749931,1.10403774641801,-9.97298489599286,1.74255769034573,3.28427431026029,2.51341600030301,0.000162879892973363,0.000282848651428606,0.000491136679408273,0.000554612581193793,0.000479429752109781,4.66409550983988e-05,8.1001164469452e-05,0.000140670844849662,2.67658025652769e-05,3.2227520020437e-05,4.28316369342831e-05,9.34717363308913e-05,0.000149541917943312
"7373",-8.78058335482271,0.629750797992055,1.10873421490071,-9.85047058110507,1.69114272139746,2.34291148353274,2.0170271024651,0.000153664787675608,0.000267475186056563,0.00046553895186561,7.16348435415108e-05,0.000195002119722405,5.27195975200652e-05,9.17727403414695e-05,0.000159750692525458,3.11739493379368e-05,4.54990120010336e-05,6.81846897111876e-05,9.0864470355659e-05,0.000198701041476672
"7374",-8.87635373480076,0.651988853442373,1.13185742438875,-9.9160966619384,2.08126512451078,2.59562368323912,2.33844440387495,0.000139632948110763,0.000245879019940486,0.000432932238018341,0.00035147357532662,0.000533810946174926,4.93710649950257e-05,8.69432547141674e-05,0.000153104118737916,2.37216606445711e-05,3.71799537205576e-05,5.89854838074428e-05,6.70904184509338e-05,0.000166793145252118
"7375",-8.95108111398203,0.645563796529866,1.13304535611378,-9.84754792159202,1.35583105826917,2.09760972847504,1.7267203933721,0.000129580181979976,0.000228314435408819,0.000402249470570543,0.000129672987604799,0.0007961741607079,5.28738961777814e-05,9.3166865977941e-05,0.000164160370453296,3.89974074242548e-05,5.39559655029011e-05,7.82606832075673e-05,9.55725133966141e-05,0.000191765639294102
"7376",-8.75911231049074,0.816601303228552,1.12294853531947,-9.98145306092015,2.37705109006124,2.73387111797709,2.55546110401917,0.000156999282592801,0.000275227285755613,0.000482443696454055,0.000563945449164135,0.00071419856147221,4.62476775839739e-05,8.10811642092082e-05,0.000142147304414964,1.9455903904355e-05,3.17285847480463e-05,5.19948813534946e-05,6.6047920993047e-05,0.000176469071011305
"7377",-8.93708788146619,0.758729132131186,1.11948880117504,-9.83725667287355,1.85363055920265,2.30199782247174,2.0778141908372,0.000131405933616527,0.000229967290443974,0.000402425091549517,3.29479316175941e-05,0.000449547791080237,5.34208149372388e-05,9.34947034039461e-05,0.000163625298345797,2.88195588231012e-05,4.49966622695339e-05,7.10796929295558e-05,7.08911130991777e-05,0.000174815583064895
"7378",-8.99463034724711,0.65533863392638,1.11675304092918,-9.9172353533408,1.84767615640629,2.47493051275993,2.16130333458311,0.000124058861706903,0.00021681401095711,0.00037889316798522,0.000496362682367292,0.00101846601027865,4.93148813541776e-05,8.61909798767725e-05,0.00015063769705734,2.66902190533727e-05,3.9879168508014e-05,6.08654248192835e-05,6.71431848469571e-05,0.000153092446851243
"7379",-8.85192361782528,0.653398039537589,1.11064495524501,-10.0475726283908,1.78766257497736,2.23048698696297,2.00907478097016,0.000143085713269443,0.000249300771679355,0.00043432689902844,7.04606357195199e-05,0.000188798739287148,4.32888302486754e-05,7.54284840232071e-05,0.00013142698485984,2.42153250029434e-05,3.75438907190819e-05,5.89230000569475e-05,8.0040671697373e-05,0.000194722902024109
